Year,Region,Technology,Hour,Fuel,value
2050,UK,H2Tank,14,H2,106.55175912657427
2050,DE,Battery,16,Power,35.12473170485986
2050,DK,PHS,98,Power,102.22550367160792
2030,NO,Battery,78,Power,-0.0
2030,DK,Battery,13,Power,11.598859162704652
2040,DK,PHS,77,Power,0.0
2050,DK,Battery,23,Power,0.0
2040,NO,Battery,71,Power,0.0
2040,DK,H2Tank,103,H2,7.875
2050,FR,H2Tank,36,H2,200.0
2020,DK,Battery,16,Power,-0.0
2040,UK,H2Tank,71,H2,-0.0
2050,NO,Battery,108,Power,-0.0
2040,DE,PHS,67,Power,-0.0
2040,DE,PHS,101,Power,-0.0
2050,FR,H2Tank,77,H2,126.0222631590351
2040,DK,PHS,119,Power,0.0
2040,UK,H2Tank,72,H2,-0.0
2040,FR,PHS,92,Power,-0.0
2040,DE,PHS,52,Power,-0.0
2050,DE,PHS,26,Power,282.50421227713576
2020,NO,Battery,83,Power,-0.0
2040,FR,PHS,62,Power,-0.0
2040,DK,PHS,114,Power,0.0
2020,DK,Battery,64,Power,-0.0
2030,DE,PHS,106,Power,-0.0
2020,DE,H2Tank,85,H2,38.63005653408162
2040,NO,Battery,116,Power,-0.0
2050,FR,H2Tank,107,H2,200.0
2030,DE,Battery,103,Power,135.14744497746773
2020,FR,Battery,111,Power,25.022511254126226
2030,DE,Battery,19,Power,-0.0
2030,DK,H2Tank,53,H2,0.0
2040,DK,H2Tank,97,H2,9.44481289421053
2020,NO,PHS,26,Power,-0.0
2050,DK,PHS,56,Power,69.32692149595998
2050,UK,Battery,18,Power,150.81203556028143
2020,DK,Battery,34,Power,-0.0
2030,NO,H2Tank,111,H2,10.108068303575
2040,DK,Battery,48,Power,-0.0
2050,NO,H2Tank,71,H2,105.2715798026209
2050,UK,Battery,29,Power,71.29763304073442
2020,UK,PHS,35,Power,-0.0
2050,DK,PHS,113,Power,100.70280842104634
2050,FR,H2Tank,67,H2,131.46929824561403
2030,NO,Battery,21,Power,-0.0
2030,DK,Battery,1,Power,20.593985307974044
2050,UK,Battery,46,Power,416.12641024068733
2050,FR,Battery,18,Power,167.78948240756543
2030,FR,H2Tank,74,H2,-0.0
2050,DE,H2Tank,32,H2,171.73064012350835
2030,FR,H2Tank,116,H2,11.638122846472958
2020,DK,Battery,7,Power,-0.0
2020,NO,PHS,71,Power,-0.0
2020,UK,H2Tank,30,H2,5.1583589351932595
2020,UK,PHS,107,Power,-0.0
2040,DE,Battery,42,Power,65.24112870991857
2030,DK,H2Tank,80,H2,0.0
2020,DK,Battery,39,Power,-0.0
2030,DE,PHS,23,Power,-0.0
2050,DE,Battery,28,Power,17.782392964277307
2050,FR,Battery,32,Power,337.61741792579005
2040,DE,H2Tank,28,H2,28.286854886216666
2040,DK,H2Tank,87,H2,15.0
2020,FR,Battery,35,Power,8.033372130681684
2050,UK,Battery,48,Power,416.0431891199033
2020,NO,Battery,8,Power,-0.0
2050,DK,Battery,111,Power,188.03613681567762
2050,DE,Battery,5,Power,276.093086339836
2030,DE,H2Tank,16,H2,7.458683142919287
2030,DK,H2Tank,46,H2,0.0
2020,FR,PHS,7,Power,-0.0
2040,DK,Battery,99,Power,113.54292593757148
2020,DK,Battery,103,Power,-0.0
2020,UK,Battery,14,Power,-0.0
2030,NO,PHS,77,Power,-0.0
2030,DE,H2Tank,68,H2,29.931657119436622
2040,UK,PHS,71,Power,-0.0
2030,DE,H2Tank,96,H2,53.55606896044697
2050,NO,PHS,21,Power,244.66690136673722
2030,NO,H2Tank,36,H2,-0.0
2030,DK,PHS,74,Power,0.0
2050,UK,Battery,23,Power,10.5225824779654
2020,DE,Battery,85,Power,-0.0
2050,DK,PHS,117,Power,100.30060100150213
2030,DK,PHS,76,Power,0.0
2040,UK,Battery,40,Power,23.02788418491255
2030,UK,Battery,119,Power,75.00750075007501
2050,NO,PHS,100,Power,439.81504381511456
2020,DK,PHS,27,Power,0.0
2040,UK,H2Tank,76,H2,14.25
2040,FR,PHS,21,Power,-0.0
2050,FR,PHS,28,Power,242.4495719639943
2040,DE,H2Tank,45,H2,42.895480288157685
2020,UK,PHS,40,Power,-0.0
2020,DK,Battery,95,Power,-0.0
2020,DK,PHS,24,Power,0.0
2020,DK,H2Tank,12,H2,0.0
2020,UK,PHS,22,Power,-0.0
2050,UK,H2Tank,25,H2,3.563627921776808
2030,FR,Battery,38,Power,52.19968653994376
2020,NO,H2Tank,98,H2,-0.0
2050,DE,PHS,6,Power,525.9969881853965
2020,DK,PHS,16,Power,0.0
2030,FR,Battery,20,Power,4.09163789240492
2050,NO,Battery,103,Power,-0.0
2020,NO,PHS,73,Power,-0.0
2030,NO,Battery,47,Power,-0.0
2050,NO,H2Tank,109,H2,72.24101326544064
2020,NO,Battery,63,Power,-0.0
2050,DK,Battery,105,Power,188.14899799588812
2030,DK,PHS,93,Power,0.0
2050,DE,PHS,72,Power,539.020525060197
2040,FR,H2Tank,84,H2,81.42075182384666
2030,UK,H2Tank,94,H2,0.0
2020,DK,PHS,18,Power,0.0
2020,NO,Battery,101,Power,-0.0
2030,DK,H2Tank,54,H2,0.0
2040,FR,H2Tank,82,H2,100.0
2040,FR,PHS,100,Power,-0.0
2040,DE,Battery,3,Power,76.84989601229253
2030,DE,H2Tank,94,H2,62.59953468266151
2040,DE,PHS,5,Power,-0.0
2050,UK,PHS,58,Power,181.5347719092734
2020,UK,PHS,65,Power,-0.0
2040,FR,H2Tank,2,H2,50.0
2020,NO,Battery,25,Power,-0.0
2030,DK,Battery,115,Power,20.606346025049262
2050,NO,PHS,113,Power,431.0954854889339
2040,DE,Battery,110,Power,80.2228205456775
2040,NO,H2Tank,76,H2,16.1712237809
2020,UK,PHS,57,Power,-0.0
2040,DK,H2Tank,39,H2,15.0
2040,NO,Battery,30,Power,-0.0
2040,NO,Battery,87,Power,-0.0
2050,DE,Battery,49,Power,0.0
2050,DK,PHS,120,Power,100.0
2020,DK,Battery,8,Power,-0.0
2050,UK,Battery,42,Power,416.29290242574854
2050,DK,PHS,12,Power,75.40614764590893
2040,NO,H2Tank,59,H2,12.680560523225001
2020,DE,Battery,30,Power,-0.0
2050,DE,H2Tank,110,H2,119.19273616629069
2030,FR,PHS,75,Power,-0.0
2030,UK,PHS,110,Power,-0.0
2040,FR,H2Tank,51,H2,16.93532815947203
2030,DK,H2Tank,6,H2,0.0
2020,DK,H2Tank,44,H2,0.0
2030,NO,PHS,96,Power,-0.0
2020,DK,Battery,43,Power,-0.0
2050,DK,Battery,36,Power,40.05732108205871
2030,DE,PHS,63,Power,-0.0
2030,FR,Battery,4,Power,31.84959591594655
2040,UK,PHS,79,Power,-0.0
2050,DK,H2Tank,104,H2,40.0
2050,UK,Battery,79,Power,903.2105378463501
2040,DK,Battery,90,Power,113.6451656839721
2020,DE,PHS,17,Power,-0.0
2030,NO,PHS,56,Power,-0.0
2030,NO,Battery,14,Power,-0.0
2030,UK,H2Tank,23,H2,0.5919867162865606
2030,DE,H2Tank,88,H2,62.654228229192036
2040,DE,H2Tank,1,H2,65.0
2020,DK,H2Tank,72,H2,0.0
2030,DK,Battery,35,Power,0.4669423433057194
2020,DK,Battery,27,Power,-0.0
2020,NO,Battery,54,Power,-0.0
2050,DE,PHS,55,Power,407.3688978736341
2030,NO,Battery,50,Power,-0.0
2030,NO,Battery,35,Power,-0.0
2030,FR,Battery,71,Power,35.1608455405207
2020,DE,PHS,88,Power,-0.0
2020,UK,PHS,109,Power,-0.0
2050,NO,PHS,46,Power,294.39675821092317
2020,FR,H2Tank,12,H2,4.9888410362215
2050,UK,H2Tank,46,H2,41.11842105263158
2030,FR,PHS,101,Power,-0.0
2050,FR,H2Tank,96,H2,13.443296525614034
2050,NO,PHS,99,Power,440.2552991142288
2050,UK,Battery,50,Power,415.9599846425112
2040,DE,H2Tank,26,H2,-0.0
2050,DK,H2Tank,7,H2,20.0
2020,DE,PHS,1,Power,-0.0
2050,DK,Battery,106,Power,188.13018309608853
2040,DE,PHS,105,Power,-0.0
2020,NO,Battery,84,Power,-0.0
2040,UK,H2Tank,60,H2,30.0
2020,FR,H2Tank,20,H2,0.12384893216573427
2040,UK,PHS,98,Power,-0.0
2050,DE,H2Tank,98,H2,150.0874732019172
2030,DK,Battery,28,Power,0.46726933372912244
2020,DK,Battery,100,Power,-0.0
2030,DE,H2Tank,77,H2,52.74115523460273
2050,FR,PHS,87,Power,576.9696221495416
2050,NO,PHS,59,Power,354.5173181496731
2040,NO,PHS,18,Power,-0.0
2040,DE,Battery,44,Power,65.22808113658787
2040,FR,Battery,100,Power,362.7820532392605
2020,NO,Battery,88,Power,-0.0
2040,UK,PHS,73,Power,0.0
2030,FR,PHS,99,Power,-0.0
2050,NO,PHS,51,Power,305.7638997928028
2020,DE,H2Tank,63,H2,24.906636176775194
2050,NO,H2Tank,106,H2,91.08256002719455
2020,NO,PHS,39,Power,-0.0
2020,UK,PHS,9,Power,-0.0
2040,UK,H2Tank,17,H2,15.789473684210526
2020,FR,Battery,99,Power,49.905085451569384
2020,DK,H2Tank,47,H2,0.0
2040,NO,Battery,58,Power,-0.0
2050,FR,Battery,30,Power,197.93939798173494
2020,NO,H2Tank,16,H2,-0.0
2020,FR,H2Tank,18,H2,1.4800691063969387
2040,UK,PHS,45,Power,-0.0
2020,DE,Battery,105,Power,0.0
2020,UK,PHS,30,Power,-0.0
2030,DK,Battery,113,Power,29.932985955938033
2020,NO,Battery,56,Power,-0.0
2040,DK,Battery,46,Power,-0.0
2040,NO,H2Tank,105,H2,31.82370751075
2020,FR,Battery,107,Power,40.494474571831155
2050,FR,H2Tank,29,H2,84.48886842048245
2050,UK,H2Tank,4,H2,65.0
2030,FR,H2Tank,43,H2,5.1445496036475244
2020,DE,PHS,74,Power,-0.0
2020,DE,H2Tank,17,H2,-0.0
2040,DK,Battery,118,Power,113.32738842671455
2050,DE,Battery,102,Power,690.6384486835701
2020,FR,PHS,52,Power,-0.0
2020,NO,H2Tank,32,H2,-0.0
2040,UK,Battery,74,Power,-0.0
2050,DE,Battery,7,Power,245.56027182184644
2020,FR,PHS,86,Power,-0.0
2020,DE,PHS,70,Power,-0.0
2020,NO,H2Tank,11,H2,-0.0
2020,DE,Battery,14,Power,-0.0
2030,NO,PHS,32,Power,-0.0
2050,FR,H2Tank,16,H2,78.95943716239631
2050,UK,H2Tank,77,H2,74.86447979270876
2040,UK,PHS,90,Power,-0.0
2050,DE,Battery,78,Power,869.3849678422424
2050,FR,H2Tank,114,H2,153.34857765715725
2020,NO,H2Tank,17,H2,-0.0
2050,DE,Battery,72,Power,506.4560096406135
2020,DK,Battery,65,Power,-0.0
2040,DK,H2Tank,26,H2,0.0
2050,NO,H2Tank,29,H2,24.283321804113832
2050,NO,H2Tank,73,H2,95.16904602200736
2030,FR,PHS,34,Power,-0.0
2050,NO,H2Tank,21,H2,0.5630317942548776
2050,UK,Battery,97,Power,1154.421699070315
2020,NO,PHS,118,Power,-0.0
2020,DK,H2Tank,37,H2,0.0
2050,FR,H2Tank,52,H2,102.15014146359822
2040,DE,Battery,83,Power,132.3661576169434
2020,FR,PHS,39,Power,-0.0
2030,NO,PHS,58,Power,-0.0
2030,DE,PHS,71,Power,-0.0
2050,DK,PHS,29,Power,51.438425978406066
2020,DK,PHS,22,Power,0.0
2050,DK,Battery,63,Power,189.1822007556541
2040,FR,PHS,61,Power,-0.0
2050,NO,Battery,42,Power,-0.0
2020,DK,PHS,13,Power,0.0
2020,FR,H2Tank,101,H2,33.240134683621775
2030,UK,PHS,49,Power,-0.0
2040,NO,H2Tank,97,H2,31.82370751075
2020,FR,Battery,72,Power,23.156762251457224
2020,FR,H2Tank,62,H2,31.578947368421055
2050,DK,PHS,7,Power,85.61771421914298
2040,FR,H2Tank,61,H2,85.71093678610208
2040,NO,PHS,2,Power,-0.0
2040,DE,PHS,25,Power,-0.0
2050,UK,PHS,101,Power,203.83826746975717
2040,DE,H2Tank,114,H2,14.227045705995048
2030,FR,Battery,21,Power,4.09122872861568
2050,UK,PHS,4,Power,183.53843841980785
2030,DE,H2Tank,99,H2,52.6296664007412
2030,DE,PHS,120,Power,-0.0
2020,DK,H2Tank,76,H2,0.0
2050,NO,Battery,24,Power,0.0
2030,DK,Battery,110,Power,29.941967648003345
2030,DE,PHS,32,Power,-0.0
2020,DE,H2Tank,40,H2,22.367855446856048
2040,FR,Battery,14,Power,103.65985593109416
2040,FR,H2Tank,79,H2,100.0
2050,NO,H2Tank,42,H2,24.070890606883356
2020,NO,H2Tank,104,H2,-0.0
2040,FR,Battery,97,Power,362.89090962578376
2020,FR,Battery,89,Power,49.95501799580064
2030,UK,Battery,1,Power,75.75585834498322
2030,FR,PHS,53,Power,-0.0
2020,DK,Battery,81,Power,-0.0
2020,UK,Battery,63,Power,16.429326294424452
2040,DE,PHS,104,Power,-0.0
2030,UK,H2Tank,86,H2,9.377957168005903
2050,UK,H2Tank,91,H2,125.39429007877476
2020,DK,PHS,118,Power,0.0
2030,DE,PHS,8,Power,-0.0
2050,DK,H2Tank,93,H2,40.0
2020,DE,Battery,33,Power,-0.0
2050,FR,H2Tank,28,H2,47.5
2050,DK,H2Tank,69,H2,10.279605263157896
2020,DK,PHS,64,Power,0.0
2030,FR,H2Tank,73,H2,0.0
2040,DK,Battery,80,Power,216.43919806551273
2030,UK,Battery,53,Power,15.850311373823184
2030,DE,Battery,18,Power,-0.0
2020,FR,PHS,57,Power,-0.0
2040,DK,PHS,15,Power,0.0
2050,DE,H2Tank,59,H2,175.0
2020,NO,PHS,57,Power,-0.0
2030,DK,PHS,75,Power,0.0
2030,UK,PHS,20,Power,-0.0
2030,NO,Battery,68,Power,0.0
2020,UK,H2Tank,27,H2,-0.0
2020,DE,PHS,41,Power,-0.0
2020,FR,Battery,10,Power,-0.0
2020,NO,Battery,94,Power,-0.0
2050,DE,Battery,13,Power,88.28758088683081
2050,DE,PHS,98,Power,613.3530220296474
2020,FR,PHS,56,Power,-0.0
2040,FR,Battery,29,Power,-0.0
2050,DK,Battery,57,Power,154.78367498581545
2050,NO,Battery,20,Power,0.0
2020,UK,PHS,114,Power,-0.0
2050,DE,PHS,86,Power,620.7613239301359
2040,UK,PHS,103,Power,-0.0
2030,DK,H2Tank,85,H2,0.0
2030,UK,PHS,23,Power,-0.0
2030,UK,PHS,32,Power,-0.0
2040,UK,H2Tank,106,H2,13.489535760627085
2020,DE,PHS,89,Power,-0.0
2050,FR,Battery,66,Power,565.3749693848307
2050,NO,PHS,106,Power,437.18274198817477
2030,UK,PHS,111,Power,-0.0
2040,FR,Battery,26,Power,0.0
2040,DE,PHS,43,Power,-0.0
2020,NO,H2Tank,65,H2,-0.0
2050,DE,Battery,50,Power,46.07349144277731
2020,DK,H2Tank,4,H2,0.0
2050,UK,Battery,30,Power,141.48373673766696
2030,UK,Battery,41,Power,15.869344116486317
2030,NO,H2Tank,115,H2,10.108068303575
2030,DK,Battery,84,Power,41.179733433704605
2050,NO,PHS,82,Power,447.80742700934866
2050,DE,Battery,15,Power,35.12824452931279
2050,DE,H2Tank,106,H2,175.0
2040,DK,H2Tank,36,H2,15.0
2050,DE,Battery,76,Power,714.6921248589738
2020,DE,H2Tank,2,H2,24.15375178339332
2030,NO,H2Tank,88,H2,10.108068303575
2030,FR,H2Tank,22,H2,-0.0
2020,DE,PHS,58,Power,-0.0
2030,FR,Battery,50,Power,-0.0
2030,UK,Battery,28,Power,-0.0
2030,UK,PHS,16,Power,-0.0
2040,UK,PHS,19,Power,-0.0
2020,NO,PHS,114,Power,-0.0
2050,NO,H2Tank,22,H2,0.5630317942548776
2020,DK,H2Tank,109,H2,0.0
2050,NO,PHS,24,Power,218.7772278973189
2020,NO,Battery,82,Power,-0.0
2040,FR,Battery,65,Power,260.6903959549876
2030,NO,Battery,102,Power,-0.0
2030,FR,Battery,117,Power,75.02250450075009
2050,UK,H2Tank,53,H2,84.85947686758377
2030,UK,H2Tank,89,H2,6.2200624311637975
2050,UK,PHS,112,Power,201.60722406615886
2050,DE,Battery,71,Power,506.50666030664416
2050,FR,Battery,104,Power,1084.241271424524
2020,UK,H2Tank,62,H2,10.0
2040,NO,PHS,65,Power,-0.0
2040,NO,H2Tank,100,H2,31.82370751075
2020,NO,H2Tank,18,H2,-0.0
2050,DK,Battery,14,Power,1.7967643106903286
2020,UK,PHS,86,Power,-0.0
2020,DK,Battery,32,Power,-0.0
2050,DE,Battery,9,Power,139.00696688832963
2020,UK,H2Tank,65,H2,4.7368421052631575
2030,FR,PHS,118,Power,-0.0
2030,NO,PHS,12,Power,-0.0
2040,DE,Battery,92,Power,127.80645127183415
2050,UK,Battery,112,Power,627.1904703063647
2040,UK,Battery,88,Power,219.58620551644103
2030,UK,Battery,84,Power,93.49233903276311
2030,DK,Battery,4,Power,19.693797269809718
2040,DE,H2Tank,47,H2,15.241228070175437
2040,DE,Battery,99,Power,118.28095923254645
2040,DK,PHS,101,Power,0.0
2030,DE,H2Tank,118,H2,16.623647714021214
2040,DK,PHS,61,Power,0.0
2020,UK,PHS,55,Power,-0.0
2030,FR,Battery,40,Power,30.4284519633023
2020,FR,H2Tank,47,H2,0.4285109828872507
2050,FR,H2Tank,54,H2,162.04510678607153
2050,NO,Battery,62,Power,-0.0
2020,FR,PHS,109,Power,-0.0
2020,DK,PHS,37,Power,0.0
2030,UK,H2Tank,84,H2,11.844303640204666
2040,NO,Battery,52,Power,-0.0
2030,FR,H2Tank,15,H2,12.468955282379945
2050,FR,H2Tank,30,H2,111.59885237835098
2020,FR,PHS,90,Power,-0.0
2030,FR,Battery,80,Power,131.21685796462327
2030,NO,Battery,48,Power,-0.0
2050,DK,Battery,104,Power,188.16781477736586
2020,FR,H2Tank,8,H2,5.964912280701753
2020,UK,Battery,114,Power,18.317249075667615
2030,DK,H2Tank,35,H2,0.0
2040,DE,Battery,57,Power,135.88154466674854
2050,DE,Battery,107,Power,690.2931985161673
2040,FR,Battery,120,Power,200.0
2040,DE,PHS,119,Power,-0.0
2040,NO,H2Tank,13,H2,18.431574425830192
2050,DK,PHS,40,Power,59.808155948873875
2030,UK,PHS,42,Power,-0.0
2050,DE,H2Tank,100,H2,175.0
2020,DK,PHS,107,Power,0.0
2050,UK,PHS,102,Power,203.63442920228738
2050,NO,Battery,85,Power,-0.0
2030,NO,Battery,5,Power,-0.0
2050,FR,H2Tank,46,H2,73.10958507269588
2050,NO,Battery,31,Power,-0.0
2040,DK,Battery,107,Power,113.45212338248317
2050,NO,Battery,57,Power,-0.0
2030,NO,H2Tank,7,H2,10.108068303575
2020,DE,Battery,79,Power,-0.0
2020,DE,PHS,21,Power,-0.0
2030,NO,H2Tank,20,H2,-0.0
2040,NO,H2Tank,15,H2,-0.0
2030,DE,Battery,88,Power,147.0440327769671
2030,DK,Battery,54,Power,28.358565899372472
2020,FR,H2Tank,104,H2,40.0
2050,DE,H2Tank,69,H2,43.371309089473705
2020,NO,PHS,78,Power,-0.0
2030,FR,PHS,43,Power,-0.0
2030,DK,PHS,79,Power,0.0
2020,FR,H2Tank,112,H2,18.94736842105263
2030,NO,PHS,30,Power,-0.0
2050,DK,Battery,5,Power,150.85496125387994
2050,UK,PHS,92,Power,213.53693600018852
2020,DE,H2Tank,108,H2,29.735163970800514
2040,DE,Battery,111,Power,80.21479826362292
2020,UK,H2Tank,104,H2,10.0
2020,DK,Battery,92,Power,-0.0
2020,UK,PHS,60,Power,-0.0
2040,FR,PHS,30,Power,-0.0
2040,DK,PHS,5,Power,0.0
2030,UK,H2Tank,92,H2,-0.0
2050,FR,H2Tank,95,H2,30.575971964210527
2040,FR,Battery,36,Power,92.73763797710401
2020,FR,H2Tank,21,H2,0.12384893216573427
2040,FR,PHS,35,Power,-0.0
2050,FR,PHS,12,Power,377.0307382295448
2050,NO,H2Tank,40,H2,24.070890606883356
2020,UK,Battery,3,Power,15.162011171748215
2030,UK,Battery,85,Power,93.48298979885983
2020,DE,H2Tank,90,H2,34.998321865537356
2050,FR,H2Tank,115,H2,136.21590221856076
2050,DE,Battery,45,Power,148.5323703065901
2050,UK,Battery,61,Power,906.3161533296014
2030,NO,H2Tank,52,H2,-0.0
2040,UK,PHS,84,Power,0.0
2050,DK,Battery,31,Power,40.07735575260018
2050,UK,H2Tank,114,H2,89.58157574224253
2040,DE,H2Tank,116,H2,14.227045705995048
2030,UK,PHS,39,Power,-0.0
2020,FR,PHS,81,Power,-0.0
2020,FR,PHS,17,Power,-0.0
2020,DE,PHS,19,Power,-0.0
2040,DE,PHS,24,Power,-0.0
2020,DE,Battery,101,Power,-0.0
2050,DE,PHS,49,Power,355.6321837355488
2050,DE,PHS,100,Power,612.1269293386101
2050,DK,Battery,77,Power,191.96503470073793
2040,UK,Battery,113,Power,200.14005601680412
2040,DK,H2Tank,64,H2,15.0
2050,FR,H2Tank,5,H2,100.0
2040,NO,H2Tank,38,H2,0.27756633454999946
2030,DK,PHS,60,Power,0.0
2040,NO,Battery,4,Power,0.0
2020,FR,PHS,9,Power,-0.0
2050,NO,PHS,83,Power,447.3596195823393
2030,DE,H2Tank,20,H2,-0.0
2020,DE,PHS,47,Power,-0.0
2020,NO,H2Tank,83,H2,-0.0
2050,NO,Battery,19,Power,0.0
2050,NO,H2Tank,34,H2,25.015364042343883
2040,UK,Battery,118,Power,200.04000600080008
2050,UK,PHS,47,Power,150.34482678439602
2020,DE,H2Tank,37,H2,22.484222136123382
2020,FR,H2Tank,111,H2,18.94736842105263
2050,UK,H2Tank,109,H2,130.0
2040,DE,Battery,97,Power,118.30461897329492
2030,DK,PHS,80,Power,0.0
2020,FR,H2Tank,92,H2,30.593698324138437
2050,FR,H2Tank,90,H2,116.23934915719299
2050,DE,PHS,111,Power,605.4270992977744
2050,UK,Battery,38,Power,418.5378780780587
2040,DK,H2Tank,83,H2,15.0
2040,DE,H2Tank,75,H2,36.11707049114478
2050,DK,H2Tank,28,H2,19.0
2020,UK,H2Tank,35,H2,6.2149992332599275
2030,DK,H2Tank,34,H2,0.0
2040,FR,PHS,19,Power,-0.0
2040,UK,PHS,87,Power,-0.0
2040,UK,PHS,34,Power,-0.0
2040,UK,Battery,32,Power,-0.0
2030,DE,PHS,4,Power,-0.0
2030,DE,H2Tank,81,H2,70.0
2030,NO,Battery,64,Power,-0.0
2050,DE,PHS,60,Power,445.5664157031896
2020,UK,PHS,106,Power,-0.0
2030,DE,Battery,98,Power,135.21503897680432
2030,DE,H2Tank,102,H2,54.3329570064414
2030,UK,Battery,116,Power,75.03000750150024
2040,FR,Battery,17,Power,13.527940993231802
2020,DK,PHS,52,Power,0.0
2040,NO,H2Tank,48,H2,0.27756633454999946
2030,FR,Battery,105,Power,149.985
2050,NO,Battery,96,Power,0.0
2020,NO,PHS,11,Power,-0.0
2040,FR,Battery,102,Power,362.7095004564332
2040,DK,H2Tank,117,H2,0.375
2050,FR,PHS,119,Power,500.5005005005005
2030,NO,H2Tank,81,H2,10.108068303575
2040,NO,H2Tank,116,H2,31.82370751075
2030,DK,PHS,58,Power,0.0
2050,FR,H2Tank,13,H2,110.821212596246
2020,UK,PHS,88,Power,-0.0
2030,NO,Battery,36,Power,-0.0
2050,DK,PHS,38,Power,59.92795192477149
2020,NO,Battery,37,Power,-0.0
2030,UK,PHS,82,Power,-0.0
2020,UK,PHS,36,Power,-0.0
2030,UK,H2Tank,19,H2,4.627074435584807
2020,UK,PHS,81,Power,-0.0
2030,DK,Battery,10,Power,11.602339516501017
2040,DE,Battery,66,Power,112.2447486438663
2040,FR,PHS,20,Power,-0.0
2020,NO,PHS,84,Power,-0.0
2050,DE,PHS,117,Power,601.8036060090126
2050,UK,H2Tank,40,H2,82.23684210526316
2020,FR,PHS,49,Power,-0.0
2040,DE,PHS,68,Power,-0.0
2050,UK,H2Tank,117,H2,80.69829784981714
2050,DE,Battery,51,Power,139.06280858641037
2030,NO,Battery,29,Power,-0.0
2040,DE,PHS,37,Power,-0.0
2030,FR,Battery,2,Power,74.98500075000001
2030,UK,PHS,64,Power,-0.0
2030,NO,H2Tank,68,H2,2.6175935133499997
2030,FR,Battery,95,Power,142.1539895348704
2040,DK,PHS,84,Power,0.0
2030,UK,PHS,26,Power,-0.0
2040,UK,PHS,91,Power,-0.0
2050,FR,PHS,115,Power,502.5075175350633
2040,FR,Battery,59,Power,334.22073416994544
2030,DK,PHS,34,Power,0.0
2020,FR,H2Tank,63,H2,28.070175438596493
2020,FR,PHS,91,Power,-0.0
2040,UK,H2Tank,36,H2,30.0
2050,DK,Battery,55,Power,136.92858051916897
2050,UK,PHS,80,Power,242.89426135297015
2040,DE,Battery,93,Power,127.79367062670697
2050,UK,Battery,11,Power,312.4634493263856
2040,UK,PHS,113,Power,-0.0
2040,DE,PHS,62,Power,-0.0
2040,FR,H2Tank,58,H2,100.0
2040,NO,H2Tank,6,H2,31.052056068158244
2020,FR,H2Tank,23,H2,-0.0
2020,NO,Battery,61,Power,-0.0
2030,DK,PHS,109,Power,0.0
2020,UK,H2Tank,90,H2,9.259984440344066
2040,FR,H2Tank,14,H2,69.67935404589998
2020,NO,PHS,47,Power,-0.0
2020,NO,H2Tank,79,H2,-0.0
2050,FR,H2Tank,37,H2,195.7797210242786
2050,UK,PHS,104,Power,203.22736397831196
2050,UK,PHS,54,Power,170.23266987652067
2030,DE,Battery,27,Power,-0.0
2020,NO,PHS,120,Power,-0.0
2020,DK,Battery,2,Power,-0.0
2030,FR,H2Tank,32,H2,50.0
2040,UK,PHS,21,Power,-0.0
2050,UK,Battery,89,Power,1161.1949879001475
2020,DK,Battery,47,Power,-0.0
2020,NO,Battery,78,Power,-0.0
2020,DK,Battery,13,Power,-0.0
2030,NO,PHS,16,Power,-0.0
2030,DE,H2Tank,76,H2,36.11615523460273
2040,UK,H2Tank,12,H2,24.93922923737415
2030,DE,Battery,96,Power,135.2420860415918
2030,DK,Battery,94,Power,41.13857222621024
2030,NO,Battery,44,Power,-0.0
2040,DK,PHS,36,Power,0.0
2050,FR,H2Tank,81,H2,200.0
2040,FR,Battery,69,Power,192.98182970562308
2030,UK,H2Tank,110,H2,0.877192982456141
2040,UK,H2Tank,101,H2,6.843949670916669
2050,UK,Battery,104,Power,1188.0321656819433
2050,UK,Battery,51,Power,426.0905669950335
2040,DE,PHS,34,Power,-0.0
2020,DE,PHS,106,Power,-0.0
2040,UK,H2Tank,32,H2,24.47832534357898
2030,UK,H2Tank,96,H2,0.0
2030,DK,PHS,73,Power,0.0
2040,DE,Battery,58,Power,147.85331357948186
2040,NO,PHS,43,Power,-0.0
2020,DE,Battery,103,Power,-0.0
2030,FR,Battery,39,Power,38.698235430178656
2020,DE,Battery,19,Power,-0.0
2050,UK,H2Tank,68,H2,66.93885744078948
2020,DK,H2Tank,53,H2,0.0
2040,DE,PHS,16,Power,-0.0
2030,NO,PHS,17,Power,-0.0
2040,FR,PHS,16,Power,-0.0
2040,UK,H2Tank,3,H2,15.0
2030,FR,H2Tank,97,H2,-0.0
2040,UK,Battery,7,Power,84.95452848326782
2020,NO,H2Tank,111,H2,-0.0
2040,DE,PHS,13,Power,-0.0
2030,NO,Battery,93,Power,0.0
2050,UK,H2Tank,100,H2,41.14229782539542
2030,DE,PHS,33,Power,-0.0
2050,DE,Battery,82,Power,933.0194425991517
2020,NO,Battery,21,Power,-0.0
2020,DK,Battery,1,Power,-0.0
2030,DK,H2Tank,75,H2,0.0
2040,DK,H2Tank,96,H2,9.44481289421053
2030,DE,H2Tank,105,H2,61.31683377664269
2040,UK,PHS,97,Power,-0.0
2050,DK,H2Tank,79,H2,40.0
2050,DE,PHS,99,Power,612.7396690076177
2030,DK,Battery,17,Power,-0.0
2020,FR,H2Tank,74,H2,0.0
2030,FR,PHS,76,Power,-0.0
2030,DE,H2Tank,27,H2,-0.0
