Year,Region,Technology,Hour,Fuel,value
2040,DK,PHS,14,Power,0.0
2030,FR,PHS,52,Power,-0.0
2030,NO,H2Tank,32,H2,2.5197223718455626
2040,UK,H2Tank,59,H2,30.0
2030,FR,PHS,86,Power,-0.0
2030,DE,PHS,70,Power,-0.0
2030,NO,H2Tank,11,H2,9.167011800380719
2030,DE,Battery,14,Power,0.0
2020,DK,H2Tank,86,H2,0.0
2050,UK,Battery,55,Power,427.8811867662745
2040,DK,PHS,9,Power,0.0
2020,NO,Battery,22,Power,-0.0
2030,NO,H2Tank,17,H2,0.0
2030,DK,Battery,65,Power,52.258900573869646
2020,UK,PHS,85,Power,-0.0
2030,NO,PHS,118,Power,-0.0
2030,DK,H2Tank,37,H2,0.0
2040,NO,H2Tank,43,H2,24.671052631578945
2040,UK,Battery,94,Power,215.31419949277722
2040,DE,PHS,96,Power,-0.0
2030,FR,PHS,39,Power,-0.0
2050,DE,PHS,36,Power,360.4673951724414
2020,NO,Battery,109,Power,0.0
2020,NO,PHS,101,Power,-0.0
2030,DK,PHS,22,Power,0.0
2020,UK,Battery,45,Power,-0.0
2040,UK,H2Tank,41,H2,-0.0
2020,UK,Battery,12,Power,1.2913888114758765
2050,FR,Battery,94,Power,1055.8449912078827
2050,NO,PHS,62,Power,381.09293810689735
2030,DK,PHS,13,Power,0.0
2050,DK,H2Tank,106,H2,40.0
2030,FR,H2Tank,101,H2,23.247876306156783
2050,DE,Battery,95,Power,341.4512123283031
2040,DE,PHS,66,Power,-0.0
2030,FR,Battery,72,Power,11.422793288057768
2020,DK,PHS,95,Power,0.0
2030,FR,H2Tank,62,H2,40.78947368421052
2040,FR,PHS,41,Power,-0.0
2050,FR,PHS,103,Power,508.57698693271266
2020,UK,PHS,53,Power,-0.0
2050,UK,PHS,99,Power,204.2465563358726
2050,FR,PHS,40,Power,329.062771846524
2050,NO,H2Tank,86,H2,150.0
2020,DE,H2Tank,103,H2,29.704675461
2040,UK,PHS,78,Power,-0.0
2020,DK,Battery,19,Power,0.0
2040,FR,PHS,113,Power,-0.0
2030,DK,H2Tank,76,H2,0.0
2040,DK,H2Tank,21,H2,0.020774754912280768
2050,UK,H2Tank,118,H2,92.41228070175438
2020,UK,PHS,31,Power,-0.0
2020,FR,PHS,72,Power,-0.0
2040,DK,PHS,1,Power,0.0
2050,FR,Battery,16,Power,241.267131078714
2040,NO,PHS,29,Power,-0.0
2030,DE,H2Tank,40,H2,38.21773466648375
2020,UK,H2Tank,10,H2,2.368421052631579
2050,UK,PHS,100,Power,204.0423097795367
2030,NO,H2Tank,104,H2,14.002066087249995
2040,UK,PHS,59,Power,-0.0
2040,NO,Battery,113,Power,-0.0
2020,UK,H2Tank,64,H2,6.928612478305817
2020,UK,PHS,94,Power,-0.0
2050,DK,PHS,62,Power,98.48396182904114
2020,UK,H2Tank,52,H2,2.375
2030,FR,Battery,89,Power,138.58188672072197
2020,UK,H2Tank,97,H2,6.640014567873546
2030,DK,Battery,81,Power,74.65259830622952
2030,UK,Battery,63,Power,93.52985419767312
2020,FR,H2Tank,33,H2,24.704919968178626
2040,NO,PHS,116,Power,-0.0
2030,DK,PHS,118,Power,0.0
2040,DK,Battery,58,Power,52.26204501886254
2040,NO,H2Tank,30,H2,36.20173634
2030,DE,Battery,33,Power,9.680686790918202
2020,UK,PHS,76,Power,-0.0
2050,FR,PHS,5,Power,448.5833283848426
2040,DK,Battery,12,Power,14.9446359577772
2030,DK,PHS,64,Power,0.0
2050,DE,Battery,114,Power,248.86875977336496
2040,UK,PHS,2,Power,-0.0
2020,NO,PHS,115,Power,-0.0
2020,FR,Battery,33,Power,-0.0
2020,NO,Battery,90,Power,-0.0
2030,FR,PHS,57,Power,-0.0
2040,DK,H2Tank,73,H2,0.0
2040,FR,Battery,13,Power,52.589543641644596
2040,NO,H2Tank,85,H2,81.40082175087721
2050,NO,PHS,15,Power,311.866572586448
2050,FR,PHS,102,Power,509.08607300571845
2030,NO,PHS,57,Power,-0.0
2040,UK,H2Tank,87,H2,22.105263157894736
2050,FR,Battery,91,Power,1108.2231713071126
2020,DE,PHS,109,Power,-0.0
2050,UK,H2Tank,49,H2,0.0
2020,NO,PHS,52,Power,-0.0
2030,DE,PHS,41,Power,-0.0
2030,FR,Battery,10,Power,3.389195797204574
2030,NO,Battery,94,Power,-0.0
2030,UK,H2Tank,27,H2,0.0
2040,FR,Battery,48,Power,-0.0
2050,DE,PHS,81,Power,650.6528567480922
2020,DK,H2Tank,92,H2,0.0
2020,UK,H2Tank,120,H2,5.0
2030,FR,PHS,56,Power,-0.0
2040,DK,Battery,9,Power,14.949120245392153
2020,UK,H2Tank,66,H2,4.297033530937396
2050,FR,Battery,45,Power,204.04184379640128
2030,UK,PHS,114,Power,-0.0
2020,FR,H2Tank,57,H2,38.00797229969972
2050,NO,PHS,88,Power,473.09582334401455
2050,UK,Battery,52,Power,184.19416946854358
2050,FR,Battery,12,Power,394.42265223695097
2020,FR,PHS,23,Power,-0.0
2040,DE,Battery,69,Power,32.642118259201254
2050,UK,PHS,48,Power,154.99209718046035
2030,DE,PHS,89,Power,-0.0
2040,UK,Battery,44,Power,217.9953166398435
2020,DK,Battery,116,Power,9.747790833622211
2030,NO,H2Tank,65,H2,15.779999155359064
2040,UK,Battery,66,Power,81.78083417030592
2050,DE,H2Tank,91,H2,175.0
2050,UK,H2Tank,42,H2,121.02129188597462
2020,FR,PHS,69,Power,-0.0
2020,UK,PHS,38,Power,-0.0
2030,DK,H2Tank,4,H2,0.0
2040,UK,PHS,8,Power,-0.0
2050,NO,PHS,34,Power,255.56773884452494
2040,NO,PHS,48,Power,-0.0
2050,DE,Battery,84,Power,416.0258657987587
2050,DE,H2Tank,82,H2,175.0
2040,UK,Battery,60,Power,294.25276405214794
2050,UK,Battery,73,Power,563.3142880649949
2040,DE,PHS,54,Power,-0.0
2040,UK,PHS,46,Power,-0.0
2030,DE,H2Tank,2,H2,35.0
2020,DK,Battery,67,Power,36.450514124682094
2050,FR,H2Tank,119,H2,117.1326754385965
2020,NO,PHS,102,Power,-0.0
2030,DE,PHS,58,Power,-0.0
2020,FR,H2Tank,99,H2,32.820435471871534
2040,DE,PHS,59,Power,-0.0
2030,NO,PHS,114,Power,-0.0
2040,FR,PHS,13,Power,-0.0
2040,DE,Battery,1,Power,77.20357345122959
2020,NO,H2Tank,107,H2,0.506604960799999
2020,NO,H2Tank,92,H2,0.506604960799999
2030,DK,H2Tank,109,H2,0.0
2050,DK,Battery,11,Power,124.26051293847017
2050,DK,Battery,66,Power,186.19696984483258
2040,FR,H2Tank,109,H2,62.50076136578947
2050,UK,Battery,49,Power,96.97044386603572
2050,DK,Battery,119,Power,125.74571773924423
2030,NO,Battery,82,Power,-0.0
2050,UK,H2Tank,54,H2,89.29298743701366
2020,NO,Battery,40,Power,-0.0
2020,FR,PHS,94,Power,-0.0
2050,NO,PHS,112,Power,453.61625414885754
2020,DE,PHS,44,Power,-0.0
2020,UK,Battery,115,Power,4.9966868427653255
2030,UK,H2Tank,62,H2,11.12280701754386
2040,DE,Battery,67,Power,39.658259872357135
2020,FR,Battery,82,Power,49.9900005
2040,NO,H2Tank,44,H2,20.559210526315788
2050,DE,H2Tank,62,H2,175.0
2050,NO,PHS,76,Power,469.6803783503945
2030,NO,H2Tank,18,H2,-0.0
2020,UK,H2Tank,22,H2,-0.0
2040,FR,Battery,93,Power,388.81292553992876
2020,DE,H2Tank,38,H2,15.634039716315788
2020,DK,Battery,73,Power,7.037442282278622
2050,DE,Battery,48,Power,0.0
2050,DK,Battery,18,Power,-0.0
2020,DK,H2Tank,57,H2,0.0
2050,DK,PHS,57,Power,91.45530974626944
2030,UK,PHS,86,Power,-0.0
2050,FR,PHS,55,Power,435.87713486947814
2050,NO,PHS,111,Power,454.07032447333086
2030,DK,Battery,32,Power,19.85755250932481
2030,UK,H2Tank,65,H2,6.210526315789473
2040,NO,H2Tank,87,H2,74.75158812666669
2020,NO,PHS,41,Power,-0.0
2030,UK,PHS,55,Power,-0.0
2030,FR,H2Tank,47,H2,6.140350877192981
2050,UK,PHS,66,Power,205.7692660671285
2030,FR,PHS,109,Power,-0.0
2020,UK,H2Tank,67,H2,2.631578947368421
2030,DK,PHS,37,Power,0.0
2050,DK,H2Tank,71,H2,3.4265350877192984
2040,UK,H2Tank,7,H2,3.0847357117639174
2050,FR,PHS,29,Power,249.7071223920303
2040,FR,PHS,74,Power,-0.0
2020,UK,PHS,93,Power,-0.0
2030,FR,PHS,90,Power,-0.0
2030,FR,H2Tank,8,H2,12.719298245614041
2030,UK,Battery,114,Power,48.622452269880526
2040,NO,PHS,1,Power,-0.0
2050,FR,H2Tank,53,H2,101.24310336376664
2040,DE,Battery,60,Power,140.41952477986658
2040,FR,H2Tank,40,H2,38.950906521488875
2050,DK,PHS,111,Power,100.90451654962908
2050,FR,PHS,106,Power,507.0527811942982
2020,NO,H2Tank,84,H2,0.506604960799999
2030,DK,PHS,107,Power,0.0
2040,DE,PHS,65,Power,-0.0
2040,NO,PHS,98,Power,-0.0
2050,FR,H2Tank,41,H2,138.69301587833576
2040,NO,H2Tank,93,H2,55.45213101561406
2050,DE,H2Tank,80,H2,170.23461961857507
2020,DE,H2Tank,70,H2,-0.0
2040,DK,H2Tank,65,H2,15.0
2050,DK,Battery,74,Power,106.65319430037805
2030,DE,Battery,79,Power,22.562513147232277
2040,DK,PHS,8,Power,0.0
2030,DE,PHS,21,Power,-0.0
2020,DE,PHS,69,Power,-0.0
2030,FR,H2Tank,104,H2,49.249045137466844
2040,FR,PHS,4,Power,-0.0
2030,NO,PHS,78,Power,-0.0
2030,FR,H2Tank,112,H2,26.367649753596503
2040,DK,Battery,45,Power,0.0
2040,UK,H2Tank,11,H2,22.875
2030,DE,H2Tank,108,H2,11.040006507044293
2030,UK,H2Tank,104,H2,12.0
2030,DK,Battery,92,Power,42.184021414313946
2030,UK,PHS,60,Power,-0.0
2020,DK,Battery,109,Power,10.331201878526631
2040,FR,Battery,106,Power,379.25524229631725
2050,NO,H2Tank,49,H2,0.0
2020,DK,H2Tank,16,H2,0.0
2020,NO,H2Tank,4,H2,0.23997077090526267
2030,FR,H2Tank,21,H2,6.246649396664686
2040,FR,H2Tank,68,H2,64.10324704649122
2030,UK,Battery,3,Power,74.97750224992501
2050,DE,PHS,61,Power,481.89961869853653
2030,DE,H2Tank,90,H2,2.3810945044854854
2050,FR,H2Tank,44,H2,87.92425245113904
2050,UK,PHS,28,Power,97.49008083833216
2020,NO,H2Tank,58,H2,0.2055996490537502
2020,DE,H2Tank,53,H2,31.99466657685332
2040,NO,H2Tank,54,H2,64.76960988411666
2040,FR,PHS,27,Power,-0.0
2050,UK,H2Tank,105,H2,130.0
2050,DE,PHS,51,Power,396.2482392749286
2050,DK,PHS,63,Power,99.88547786721209
2020,FR,H2Tank,88,H2,35.15134334189473
2050,NO,Battery,86,Power,14.852355585934896
2040,FR,H2Tank,11,H2,39.22827520765405
2020,FR,PHS,42,Power,-0.0
2020,DK,H2Tank,90,H2,0.0
2050,DE,Battery,94,Power,350.3358275888398
2030,FR,PHS,81,Power,-0.0
2030,FR,PHS,17,Power,-0.0
2050,UK,Battery,65,Power,563.765142356207
2020,UK,PHS,7,Power,-0.0
2030,DE,PHS,19,Power,-0.0
2050,DE,H2Tank,8,H2,87.5
2020,UK,PHS,62,Power,-0.0
2020,NO,Battery,111,Power,0.0
2030,DE,Battery,101,Power,30.36427078256756
2040,DK,H2Tank,81,H2,15.0
2050,FR,Battery,51,Power,98.5966634422519
2020,DE,Battery,21,Power,-0.0
2020,FR,Battery,87,Power,49.96501049825018
2020,UK,Battery,99,Power,5.004688341287089
2020,UK,H2Tank,103,H2,10.0
2050,NO,Battery,46,Power,0.0
2040,UK,Battery,47,Power,220.80322234886
2040,NO,PHS,92,Power,-0.0
2030,FR,PHS,9,Power,-0.0
2050,FR,Battery,47,Power,100.74577234449099
2040,FR,PHS,83,Power,-0.0
2050,DE,Battery,59,Power,451.0806800550792
2030,DE,PHS,47,Power,-0.0
2030,NO,H2Tank,83,H2,16.72068963558811
2020,DK,Battery,49,Power,0.0
2050,FR,PHS,11,Power,387.2218816798521
2050,DE,H2Tank,23,H2,27.169200190789482
2030,DE,H2Tank,37,H2,47.63741085400404
2050,DE,H2Tank,51,H2,50.05847833718795
2030,FR,H2Tank,111,H2,29.437825192192992
2050,NO,Battery,53,Power,-0.0
2040,FR,Battery,55,Power,145.63485974834268
2050,NO,Battery,23,Power,-0.0
2030,FR,H2Tank,92,H2,14.705973455344449
2040,DK,PHS,49,Power,0.0
2040,FR,H2Tank,76,H2,51.78278151254803
2050,NO,H2Tank,69,H2,70.68511407054211
2020,DE,PHS,50,Power,-0.0
2050,DE,PHS,9,Power,489.16173939169033
2050,DK,PHS,86,Power,117.91396376524662
2030,UK,H2Tank,35,H2,9.557472766487237
2020,NO,PHS,90,Power,-0.0
2050,DE,H2Tank,24,H2,11.480987036842116
2040,DK,H2Tank,41,H2,15.0
2050,DK,Battery,89,Power,234.05829293912464
2020,FR,Battery,23,Power,2.0467256740802826
2020,NO,PHS,13,Power,-0.0
2020,DK,PHS,45,Power,0.0
2020,NO,Battery,72,Power,0.0
2030,UK,PHS,106,Power,-0.0
2050,DK,PHS,82,Power,126.24958550482103
2040,NO,PHS,31,Power,-0.0
2050,DE,Battery,10,Power,107.74395918297706
2050,FR,PHS,51,Power,407.5498606502069
2030,DK,PHS,52,Power,0.0
2020,DE,PHS,45,Power,-0.0
2040,UK,PHS,56,Power,-0.0
2050,DE,H2Tank,60,H2,175.0
2030,NO,PHS,11,Power,-0.0
2050,FR,Battery,92,Power,1072.892421447019
2040,NO,PHS,80,Power,-0.0
2020,DE,H2Tank,56,H2,37.23156222035332
2040,DE,Battery,80,Power,79.64142921355102
2040,NO,H2Tank,114,H2,19.781105214108326
2020,DE,H2Tank,35,H2,15.634039716315788
2040,FR,Battery,3,Power,133.39447917944537
2020,DK,H2Tank,61,H2,0.0
2030,UK,PHS,88,Power,-0.0
2030,NO,Battery,37,Power,-0.0
2020,NO,H2Tank,101,H2,0.506604960799999
2040,NO,Battery,106,Power,-0.0
2040,NO,PHS,4,Power,-0.0
2030,UK,PHS,36,Power,-0.0
2020,DK,Battery,44,Power,2.4309221999989497
2020,NO,PHS,3,Power,-0.0
2030,UK,PHS,81,Power,-0.0
2020,NO,PHS,95,Power,-0.0
2040,NO,Battery,12,Power,0.0
2040,FR,PHS,111,Power,-0.0
2030,NO,PHS,84,Power,-0.0
2020,FR,PHS,96,Power,0.0
2030,FR,PHS,49,Power,-0.0
2040,DE,H2Tank,72,H2,4.925939024912277
2020,FR,Battery,70,Power,24.99673184281896
2040,DK,H2Tank,55,H2,15.0
2050,UK,H2Tank,63,H2,111.33949032999998
2040,NO,PHS,72,Power,-0.0
2040,UK,PHS,25,Power,-0.0
2030,FR,H2Tank,63,H2,35.08771929824561
2030,FR,PHS,91,Power,-0.0
2050,NO,Battery,114,Power,8.010014193048866
2020,DK,Battery,97,Power,18.847922687933668
2020,FR,Battery,49,Power,0.0
2020,DE,Battery,87,Power,0.0
2050,DK,H2Tank,33,H2,40.0
2030,FR,H2Tank,23,H2,4.177586238594509
2030,NO,Battery,61,Power,-0.0
2030,UK,H2Tank,90,H2,-0.0
2030,NO,PHS,47,Power,-0.0
2050,DK,H2Tank,51,H2,11.5
2020,FR,PHS,98,Power,-0.0
2030,NO,H2Tank,79,H2,16.72068963558811
2040,DE,H2Tank,93,H2,19.74801241068868
2020,DK,Battery,24,Power,-0.0
2030,NO,PHS,120,Power,-0.0
2020,UK,PHS,50,Power,-0.0
2030,DK,Battery,2,Power,37.31883426654713
2050,NO,Battery,43,Power,5.930970865141082
2040,NO,Battery,13,Power,0.0
2040,UK,H2Tank,58,H2,30.0
2030,DK,Battery,47,Power,5.532345378611936
2020,DK,PHS,72,Power,0.0
2050,UK,H2Tank,14,H2,118.1665064656169
2050,DE,Battery,16,Power,0.0
2050,DK,PHS,98,Power,102.22550367160785
2030,NO,Battery,78,Power,-0.0
2030,DK,Battery,13,Power,22.067807160741705
2040,DK,PHS,77,Power,0.0
2050,DK,Battery,23,Power,-0.0
2040,NO,Battery,71,Power,-0.0
2040,DK,H2Tank,103,H2,7.125
2050,FR,H2Tank,36,H2,146.4916120189791
2020,DK,Battery,16,Power,0.0
2040,UK,H2Tank,71,H2,15.789473684210526
2050,NO,Battery,108,Power,8.30849228365629
2040,DE,PHS,67,Power,-0.0
2040,DE,PHS,101,Power,-0.0
2050,FR,H2Tank,77,H2,101.24310336376664
2040,DK,PHS,119,Power,0.0
2040,UK,H2Tank,72,H2,7.894736842105263
2040,FR,PHS,92,Power,-0.0
2040,DE,PHS,52,Power,-0.0
2050,DE,PHS,26,Power,282.68548492557494
2020,NO,Battery,83,Power,0.0
2040,FR,PHS,62,Power,-0.0
2040,DK,PHS,114,Power,0.0
2020,DK,Battery,64,Power,37.80526488323062
2030,DE,PHS,106,Power,-0.0
2020,DE,H2Tank,85,H2,29.704675461
2040,NO,Battery,116,Power,-0.0
2050,FR,H2Tank,107,H2,200.0
2030,DE,Battery,103,Power,30.358198232053756
2020,FR,Battery,111,Power,25.022511254126226
2030,DE,Battery,19,Power,0.0
2030,DK,H2Tank,53,H2,0.0
2040,DK,H2Tank,97,H2,0.0
2020,NO,PHS,26,Power,-0.0
2050,DK,PHS,56,Power,90.0453551013708
2050,UK,Battery,18,Power,109.38748256401719
2020,DK,Battery,34,Power,2.433354459741135
2030,NO,H2Tank,111,H2,14.002066087249995
2040,DK,Battery,48,Power,0.0
2050,NO,H2Tank,71,H2,61.96687645383159
2050,UK,Battery,29,Power,94.3355426673188
2020,UK,PHS,35,Power,-0.0
2050,DK,PHS,113,Power,100.70280842104634
2050,FR,H2Tank,67,H2,138.78596069212713
2030,NO,Battery,21,Power,-0.0
2030,DK,Battery,1,Power,37.32256652319945
2050,UK,Battery,46,Power,179.69412038602877
2050,FR,Battery,18,Power,191.30529614402082
2030,FR,H2Tank,74,H2,-0.0
2050,DE,H2Tank,32,H2,140.5765059539761
2030,FR,H2Tank,116,H2,25.0
2020,DK,Battery,7,Power,7.995207015200908
2020,NO,PHS,71,Power,-0.0
2020,UK,H2Tank,30,H2,2.375
2020,UK,PHS,107,Power,-0.0
2040,DE,Battery,42,Power,25.992277861481902
2030,DK,H2Tank,80,H2,0.0
2020,DK,Battery,39,Power,2.432138025822378
2030,DE,PHS,23,Power,-0.0
2050,DE,Battery,28,Power,12.656806072152165
2050,FR,Battery,32,Power,450.41564098775973
2040,DE,H2Tank,28,H2,23.607309637574996
2040,DK,H2Tank,87,H2,6.823850585039766
2020,FR,Battery,35,Power,-0.0
2050,UK,Battery,48,Power,127.70119372727707
2020,NO,Battery,8,Power,-0.0
2050,DK,Battery,111,Power,125.84635959698764
2050,DE,Battery,5,Power,173.9978145954153
2030,DE,H2Tank,16,H2,-0.0
2030,DK,H2Tank,46,H2,0.0
2020,FR,PHS,7,Power,-0.0
2040,DK,Battery,99,Power,41.17528918526897
2020,DK,Battery,103,Power,18.836616761132383
2020,UK,Battery,14,Power,1.2911305466274694
2030,NO,PHS,77,Power,-0.0
2030,DE,H2Tank,68,H2,0.0
2040,UK,PHS,71,Power,-0.0
2030,DE,H2Tank,96,H2,2.3810945044854854
2050,NO,PHS,21,Power,257.1910450491628
2030,NO,H2Tank,36,H2,2.082046784894206
2030,DK,PHS,74,Power,0.0
2050,UK,Battery,23,Power,2.5988920577801666
2020,DE,Battery,85,Power,0.0
2050,DK,PHS,117,Power,100.30060100150213
2030,DK,PHS,76,Power,0.0
2040,UK,Battery,40,Power,197.8251273339271
2030,UK,Battery,119,Power,75.00750075007501
2050,NO,PHS,100,Power,467.4497939409536
2020,DK,PHS,27,Power,0.0
2040,UK,H2Tank,76,H2,14.25
2040,FR,PHS,21,Power,-0.0
2050,FR,PHS,28,Power,242.4495719639943
2040,DE,H2Tank,45,H2,43.72578972421052
2020,UK,PHS,40,Power,-0.0
2020,DK,Battery,95,Power,28.5952381275395
2020,DK,PHS,24,Power,0.0
2020,DK,H2Tank,12,H2,0.0
2020,UK,PHS,22,Power,-0.0
2050,UK,H2Tank,25,H2,8.299629983377194
2030,FR,Battery,38,Power,33.28424539880656
2020,NO,H2Tank,98,H2,0.506604960799999
2050,DE,PHS,6,Power,525.9969881853965
2020,DK,PHS,16,Power,0.0
2030,FR,Battery,20,Power,3.3858081261388464
2050,NO,Battery,103,Power,14.245398288681006
2020,NO,PHS,73,Power,-0.0
2030,NO,Battery,47,Power,-0.0
2050,NO,H2Tank,109,H2,58.718360943176485
2020,NO,Battery,63,Power,-0.0
2050,DK,Battery,105,Power,138.00220054218494
2030,DK,PHS,93,Power,0.0
2050,DE,PHS,72,Power,575.1316300514023
2040,FR,H2Tank,84,H2,85.34469215084957
2030,UK,H2Tank,94,H2,-0.0
2020,DK,PHS,18,Power,0.0
2020,NO,Battery,101,Power,-0.0
2030,DK,H2Tank,54,H2,0.0
2040,FR,H2Tank,82,H2,100.0
2040,FR,PHS,100,Power,-0.0
2040,DE,Battery,3,Power,26.814159081975294
2030,DE,H2Tank,94,H2,2.3810945044854854
2040,DE,PHS,5,Power,-0.0
2050,UK,PHS,58,Power,183.3144916572419
2020,UK,PHS,65,Power,-0.0
2040,FR,H2Tank,2,H2,50.0
2020,NO,Battery,25,Power,-0.0
2030,DK,Battery,115,Power,28.725783330183194
2050,NO,PHS,113,Power,453.1626378947086
2040,DE,Battery,110,Power,77.2885483584724
2040,NO,H2Tank,76,H2,70.62304484260072
2020,UK,PHS,57,Power,-0.0
2040,DK,H2Tank,39,H2,15.0
2040,NO,Battery,30,Power,-0.0
2040,NO,Battery,87,Power,-0.0
2050,DE,Battery,49,Power,0.0
2050,DK,PHS,120,Power,100.0
2020,DK,Battery,8,Power,5.80076946745772
2050,UK,Battery,42,Power,179.7660160071897
2050,DK,PHS,12,Power,75.40614764590893
2040,NO,H2Tank,59,H2,92.6497148059974
2020,DE,Battery,30,Power,-0.0
2050,DE,H2Tank,110,H2,92.6721744002827
2030,FR,PHS,75,Power,-0.0
2030,UK,PHS,110,Power,-0.0
2040,FR,H2Tank,51,H2,22.524026756452017
2030,DK,H2Tank,6,H2,0.0
2020,DK,H2Tank,44,H2,0.0
2030,NO,PHS,96,Power,-0.0
2020,DK,Battery,43,Power,2.4311653165306026
2050,DK,Battery,36,Power,53.973270492884716
2030,DE,PHS,63,Power,-0.0
2030,FR,Battery,4,Power,6.750101365677651
2040,UK,PHS,79,Power,-0.0
2050,DK,H2Tank,104,H2,40.0
2050,UK,Battery,79,Power,947.8715065574847
2040,DK,Battery,90,Power,41.21236548121182
2020,DE,PHS,17,Power,-0.0
2030,NO,PHS,56,Power,-0.0
2030,NO,Battery,14,Power,-0.0
2030,UK,H2Tank,23,H2,0.0
2030,DE,H2Tank,88,H2,20.102217043257415
2040,DE,H2Tank,1,H2,70.30488505456535
2020,DK,H2Tank,72,H2,0.0
2030,DK,Battery,35,Power,19.851595839278733
2020,DK,Battery,27,Power,-0.0
2020,NO,Battery,54,Power,-0.0
2050,DE,PHS,55,Power,430.61165821366785
2030,NO,Battery,50,Power,-0.0
2030,NO,Battery,35,Power,0.0
2030,FR,Battery,71,Power,35.16084554052071
2020,DE,PHS,88,Power,-0.0
2020,UK,PHS,109,Power,-0.0
2050,NO,PHS,46,Power,298.60959954444564
2020,FR,H2Tank,12,H2,7.104404850354229
2050,UK,H2Tank,46,H2,82.12719298245614
2030,FR,PHS,101,Power,-0.0
2050,FR,H2Tank,96,H2,53.2367779328141
2050,NO,PHS,99,Power,467.9177116526063
2050,UK,Battery,50,Power,96.96074682164912
2040,DE,H2Tank,26,H2,0.0
2050,DK,H2Tank,7,H2,20.0
2020,DE,PHS,1,Power,-0.0
2050,DK,Battery,106,Power,137.98840032213073
2040,DE,PHS,105,Power,-0.0
2020,NO,Battery,84,Power,-0.0
2040,UK,H2Tank,60,H2,30.0
2020,FR,H2Tank,20,H2,-0.0
2040,UK,PHS,98,Power,-0.0
2050,DE,H2Tank,98,H2,156.7789121868715
2030,DK,Battery,28,Power,-0.0
2020,DK,Battery,100,Power,18.84226887654612
2030,DE,H2Tank,77,H2,49.13677716445
2050,FR,PHS,87,Power,605.4618952727201
2050,NO,PHS,59,Power,361.9479396941085
2040,NO,PHS,18,Power,-0.0
2040,DE,Battery,44,Power,25.987079665832383
2040,FR,Battery,100,Power,388.5408381291581
2020,NO,Battery,88,Power,-0.0
2040,UK,PHS,73,Power,-0.0
2030,FR,PHS,99,Power,-0.0
2050,NO,PHS,51,Power,310.61278465811563
2020,DE,H2Tank,63,H2,15.634039716315788
2050,NO,H2Tank,106,H2,72.5109606249528
2020,NO,PHS,39,Power,-0.0
2020,UK,PHS,9,Power,-0.0
2040,UK,H2Tank,17,H2,29.12004155984195
2020,FR,Battery,99,Power,49.905085451569384
2020,DK,H2Tank,47,H2,0.0
2040,NO,Battery,58,Power,-0.0
2050,FR,Battery,30,Power,266.4997206019069
2020,NO,H2Tank,16,H2,0.2055996490537502
2020,FR,H2Tank,18,H2,-0.0
2040,UK,PHS,45,Power,-0.0
2020,DE,Battery,105,Power,-0.0
2020,UK,PHS,30,Power,-0.0
2030,DK,Battery,113,Power,29.37433326320317
2020,NO,Battery,56,Power,-0.0
2040,DK,Battery,46,Power,0.0
2040,NO,H2Tank,105,H2,31.096275114457043
2020,FR,Battery,107,Power,35.33329827237758
2050,FR,H2Tank,29,H2,50.62155168188332
2050,UK,H2Tank,4,H2,65.0
2030,FR,H2Tank,43,H2,11.793206532119779
2020,DE,PHS,74,Power,-0.0
2020,DE,H2Tank,17,H2,-0.0
2040,DK,Battery,118,Power,37.33376553288367
2050,DE,Battery,102,Power,299.6056546635773
2020,FR,PHS,52,Power,-0.0
2020,NO,H2Tank,32,H2,0.2055996490537502
2040,UK,Battery,74,Power,-0.0
2050,DE,Battery,7,Power,166.94030832977123
2020,FR,PHS,86,Power,-0.0
2020,DE,PHS,70,Power,-0.0
2020,NO,H2Tank,11,H2,0.2055996490537502
2020,DE,Battery,14,Power,-0.0
2030,NO,PHS,32,Power,-0.0
2050,FR,H2Tank,16,H2,116.56905293780456
2050,UK,H2Tank,77,H2,61.09702457494775
2040,UK,PHS,90,Power,-0.0
2050,DE,Battery,78,Power,447.7357031925074
2050,FR,H2Tank,114,H2,170.77422278409117
2020,NO,H2Tank,17,H2,0.2055996490537502
2050,DE,Battery,72,Power,119.6083187522174
2020,DK,Battery,65,Power,37.8014843567423
2040,DK,H2Tank,26,H2,0.0
2050,NO,H2Tank,29,H2,16.657000344646875
2050,NO,H2Tank,73,H2,54.2615510730368
2030,FR,PHS,34,Power,-0.0
2050,NO,H2Tank,21,H2,10.864577685000004
2050,UK,Battery,97,Power,1096.973144911948
2020,NO,PHS,118,Power,-0.0
2020,DK,H2Tank,37,H2,0.0
2050,FR,H2Tank,52,H2,75.93232752282498
2040,DE,Battery,83,Power,77.4975198723773
2020,FR,PHS,39,Power,-0.0
2030,NO,PHS,58,Power,-0.0
2030,DE,PHS,71,Power,-0.0
2050,DK,PHS,29,Power,51.438425978406066
2020,DK,PHS,22,Power,0.0
2050,DK,Battery,63,Power,186.25284010946646
2040,FR,PHS,61,Power,-0.0
2050,NO,Battery,42,Power,5.9315640215432355
2020,DK,PHS,13,Power,0.0
2020,FR,H2Tank,101,H2,32.820435471871534
2030,UK,PHS,49,Power,-0.0
2040,NO,H2Tank,97,H2,40.67432269140353
2020,FR,Battery,72,Power,20.902875277462037
2020,FR,H2Tank,62,H2,29.473684210526315
2050,DK,PHS,7,Power,85.61771421914298
2040,FR,H2Tank,61,H2,100.0
2040,NO,PHS,2,Power,-0.0
