Year,Region,Technology,Hour,Fuel,value
2030,DK,Battery,2,Power,-0.0
2050,NO,Battery,43,Power,65.4425166471833
2040,NO,Battery,13,Power,-0.0
2040,UK,H2Tank,58,H2,30.0
2030,DK,Battery,47,Power,0.0
2020,DK,PHS,72,Power,0.0
2050,UK,H2Tank,14,H2,72.61586563675259
2050,DE,Battery,16,Power,0.0
2050,DK,PHS,98,Power,94.62544861315922
2030,NO,Battery,78,Power,-0.0
2030,DK,Battery,13,Power,-0.0
2040,DK,PHS,77,Power,0.0
2050,DK,Battery,23,Power,-0.0
2040,NO,Battery,71,Power,0.0
2040,DK,H2Tank,103,H2,4.739611520701756
2050,FR,H2Tank,36,H2,-0.0
2020,DK,Battery,16,Power,0.0
2040,UK,H2Tank,71,H2,7.894736842105263
2050,NO,Battery,108,Power,506.4593679799833
2040,DE,PHS,67,Power,-0.0
2040,DE,PHS,101,Power,-0.0
2050,FR,H2Tank,77,H2,200.0
2040,DK,PHS,119,Power,0.0
2040,UK,H2Tank,72,H2,7.894736842105263
2040,FR,PHS,92,Power,339.829778948296
2040,DE,PHS,52,Power,-0.0
2050,DE,PHS,26,Power,282.50421227713576
2020,NO,Battery,83,Power,-0.0
2040,FR,PHS,62,Power,333.21223918143806
2040,DK,PHS,114,Power,0.0
2020,DK,Battery,64,Power,-0.0
2030,DE,PHS,106,Power,-0.0
2020,DE,H2Tank,85,H2,32.01717859146478
2040,NO,Battery,116,Power,-0.0
2050,FR,H2Tank,107,H2,200.0
2030,DE,Battery,103,Power,0.0
2020,FR,Battery,111,Power,25.022511254126226
2030,DE,Battery,19,Power,0.0
2030,DK,H2Tank,53,H2,0.0
2040,DK,H2Tank,97,H2,4.739611520701756
2020,NO,PHS,26,Power,-0.0
2050,DK,PHS,56,Power,71.40667633066174
2050,UK,Battery,18,Power,98.57016339413795
2020,DK,Battery,34,Power,-0.0
2030,NO,H2Tank,111,H2,20.0
2040,DK,Battery,48,Power,-0.0
2050,NO,H2Tank,71,H2,75.0
2050,UK,Battery,29,Power,0.0
2020,UK,PHS,35,Power,50.250245851806355
2050,DK,PHS,113,Power,96.17571215793608
2050,FR,H2Tank,67,H2,159.87290948263208
2030,NO,Battery,21,Power,-0.0
2030,DK,Battery,1,Power,-0.0
2050,UK,Battery,46,Power,375.13066410029285
2050,FR,Battery,18,Power,110.19715607416626
2030,FR,H2Tank,74,H2,-0.0
2050,DE,H2Tank,32,H2,-0.0
2030,FR,H2Tank,116,H2,28.07017543859649
2020,DK,Battery,7,Power,-0.0
2020,NO,PHS,71,Power,-0.0
2020,UK,H2Tank,30,H2,0.0
2020,UK,PHS,107,Power,109.17193006508367
2040,DE,Battery,42,Power,0.0
2030,DK,H2Tank,80,H2,0.0
2020,DK,Battery,39,Power,-0.0
2030,DE,PHS,23,Power,-0.0
2050,DE,Battery,28,Power,62.81895072985468
2050,FR,Battery,32,Power,721.711450157439
2040,DE,H2Tank,28,H2,-0.0
2040,DK,H2Tank,87,H2,5.308120728771932
2020,FR,Battery,35,Power,11.670622347859078
2050,UK,Battery,48,Power,211.610925095212
2020,NO,Battery,8,Power,-0.0
2050,DK,Battery,111,Power,640.3657337178958
2050,DE,Battery,5,Power,401.0297874446799
2030,DE,H2Tank,16,H2,0.0
2030,DK,H2Tank,46,H2,0.0
2020,FR,PHS,7,Power,342.47085687657193
2040,DK,Battery,99,Power,-0.0
2020,DK,Battery,103,Power,-0.0
2020,UK,Battery,14,Power,5.619472442893999
2030,NO,PHS,77,Power,-0.0
2030,DE,H2Tank,68,H2,13.38111074578947
2040,UK,PHS,71,Power,80.9492921821406
2030,DE,H2Tank,96,H2,33.894237849163595
2050,NO,PHS,21,Power,257.1910450491628
2030,NO,H2Tank,36,H2,-0.0
2030,DK,PHS,74,Power,0.0
2050,UK,Battery,23,Power,2.9602942985577756
2020,DE,Battery,85,Power,-0.0
2050,DK,PHS,117,Power,95.79158597897059
2030,DK,PHS,76,Power,0.0
2040,UK,Battery,40,Power,-0.0
2030,UK,Battery,119,Power,87.02356494611811
2050,NO,PHS,100,Power,366.76687967261756
2020,DK,PHS,27,Power,0.0
2040,UK,H2Tank,76,H2,14.25
2040,FR,PHS,21,Power,349.7442316005865
2050,FR,PHS,28,Power,239.3665797652125
2040,DE,H2Tank,45,H2,17.028345248775416
2020,UK,PHS,40,Power,52.774500391072266
2020,DK,Battery,95,Power,-0.0
2020,DK,PHS,24,Power,0.0
2020,DK,H2Tank,12,H2,0.0
2020,UK,PHS,22,Power,55.13562768718861
2050,UK,H2Tank,25,H2,7.6070962991666695
2030,FR,Battery,38,Power,34.784056871217466
2020,NO,H2Tank,98,H2,0.6796684462499982
2050,DE,PHS,6,Power,525.9969881853965
2020,DK,PHS,16,Power,0.0
2030,FR,Battery,20,Power,-0.0
2050,NO,Battery,103,Power,499.1677448419082
2020,NO,PHS,73,Power,-0.0
2030,NO,Battery,47,Power,0.0
2050,NO,H2Tank,109,H2,75.0
2020,NO,Battery,63,Power,-0.0
2050,DK,Battery,105,Power,796.484004686907
2030,DK,PHS,93,Power,0.0
2050,DE,PHS,72,Power,534.9436749753006
2040,FR,H2Tank,84,H2,86.29385964912281
2030,UK,H2Tank,94,H2,12.0
2020,DK,PHS,18,Power,0.0
2020,NO,Battery,101,Power,-0.0
2030,DK,H2Tank,54,H2,0.0
2040,FR,H2Tank,82,H2,100.0
2040,FR,PHS,100,Power,355.10264294382154
2040,DE,Battery,3,Power,0.0
2030,DE,H2Tank,94,H2,33.894237849163595
2040,DE,PHS,5,Power,-0.0
2050,UK,PHS,58,Power,182.81932726415886
2020,UK,PHS,65,Power,79.18790856468293
2040,FR,H2Tank,2,H2,36.29385964912281
2020,NO,Battery,25,Power,-0.0
2030,DK,Battery,115,Power,-0.0
2050,NO,PHS,113,Power,405.72306947408373
2040,DE,Battery,110,Power,0.0
2040,NO,H2Tank,76,H2,36.2434503322625
2020,UK,PHS,57,Power,67.77009163046202
2040,DK,H2Tank,39,H2,3.5348458510526304
2040,NO,Battery,30,Power,-0.0
2040,NO,Battery,87,Power,-0.0
2050,DE,Battery,49,Power,0.0
2050,DK,PHS,120,Power,100.0
2020,DK,Battery,8,Power,-0.0
2050,UK,Battery,42,Power,545.3710818012668
2050,DK,PHS,12,Power,75.40614764590893
2040,NO,H2Tank,59,H2,95.0
2020,DE,Battery,30,Power,-0.0
2050,DE,H2Tank,110,H2,174.308866579558
2030,FR,PHS,75,Power,278.4340245652515
2030,UK,PHS,110,Power,97.62229337757408
2040,FR,H2Tank,51,H2,2.868890613415287
2030,DK,H2Tank,6,H2,0.0
2020,DK,H2Tank,44,H2,0.0
2030,NO,PHS,96,Power,-0.0
2020,DK,Battery,43,Power,-0.0
2050,DK,Battery,36,Power,264.72976204241434
2030,DE,PHS,63,Power,-0.0
2030,FR,Battery,4,Power,15.957048975105291
2040,UK,PHS,79,Power,81.80395989736614
2050,DK,H2Tank,104,H2,20.0
2050,UK,Battery,79,Power,897.7526819555206
2040,DK,Battery,90,Power,-0.0
2020,DE,PHS,17,Power,-0.0
2030,NO,PHS,56,Power,-0.0
2030,NO,Battery,14,Power,-0.0
2030,UK,H2Tank,23,H2,0.877192982456141
2030,DE,H2Tank,88,H2,33.894237849163595
2040,DE,H2Tank,1,H2,65.0
2020,DK,H2Tank,72,H2,0.0
2030,DK,Battery,35,Power,-0.0
2020,DK,Battery,27,Power,-0.0
2020,NO,Battery,54,Power,-0.0
2050,DE,PHS,55,Power,389.734320006486
2030,NO,Battery,50,Power,-0.0
2030,NO,Battery,35,Power,-0.0
2030,FR,Battery,71,Power,47.96667887608995
2020,DE,PHS,88,Power,-0.0
2020,UK,PHS,109,Power,105.0340875337463
2050,NO,PHS,46,Power,207.6806123561155
2020,FR,H2Tank,12,H2,13.063529969473688
2050,UK,H2Tank,46,H2,65.66745723364511
2030,FR,PHS,101,Power,371.2287357681222
2050,FR,H2Tank,96,H2,200.0
2050,NO,PHS,99,Power,367.1340136863039
2050,UK,Battery,50,Power,198.40166501053886
2040,DE,H2Tank,26,H2,0.0
2050,DK,H2Tank,7,H2,20.0
2020,DE,PHS,1,Power,-0.0
2050,DK,Battery,106,Power,777.6827050514725
2040,DE,PHS,105,Power,-0.0
2020,NO,Battery,84,Power,-0.0
2040,UK,H2Tank,60,H2,30.0
2020,FR,H2Tank,20,H2,2.9249470922807026
2040,UK,PHS,98,Power,84.7115254486826
2050,DE,H2Tank,98,H2,175.0
2030,DK,Battery,28,Power,-0.0
2020,DK,Battery,100,Power,-0.0
2030,DE,H2Tank,77,H2,49.875
2050,FR,PHS,87,Power,584.008704326245
2050,NO,PHS,59,Power,204.9969042348194
2040,NO,PHS,18,Power,-0.0
2040,DE,Battery,44,Power,-0.0
2040,FR,Battery,100,Power,86.0839616831315
2020,NO,Battery,88,Power,-0.0
2040,UK,PHS,73,Power,80.7874745470685
2030,FR,PHS,99,Power,359.9542843826031
2050,NO,PHS,51,Power,206.6442840246906
2020,DE,H2Tank,63,H2,11.885581575140648
2050,NO,H2Tank,106,H2,75.0
2020,NO,PHS,39,Power,-0.0
2020,UK,PHS,9,Power,81.52695656528167
2040,UK,H2Tank,17,H2,7.006755524241915
2020,FR,Battery,99,Power,44.124845157546304
2020,DK,H2Tank,47,H2,0.0
2040,NO,Battery,58,Power,-0.0
2050,FR,Battery,30,Power,428.41886373076943
2020,NO,H2Tank,16,H2,0.32194821138157814
2020,FR,H2Tank,18,H2,4.010985484561405
2040,UK,PHS,45,Power,83.08265410453562
2020,DE,Battery,105,Power,-0.0
2020,UK,PHS,30,Power,44.48420900686884
2030,DK,Battery,113,Power,-0.0
2020,NO,Battery,56,Power,-0.0
2040,DK,Battery,46,Power,-0.0
2040,NO,H2Tank,105,H2,54.489510808221326
2020,FR,Battery,107,Power,49.98000299980001
2050,FR,H2Tank,29,H2,-0.0
2050,UK,H2Tank,4,H2,65.0
2030,FR,H2Tank,43,H2,12.280701754385962
2020,DE,PHS,74,Power,-0.0
2020,DE,H2Tank,17,H2,-0.0
2040,DK,Battery,118,Power,-0.0
2050,DE,Battery,102,Power,957.3878756335286
2020,FR,PHS,52,Power,257.9598429246838
2020,NO,H2Tank,32,H2,0.32194821138157814
2040,UK,Battery,74,Power,8.465734109597362
2050,DE,Battery,7,Power,337.3405780514823
2020,FR,PHS,86,Power,450.0020194026352
2020,DE,PHS,70,Power,-0.0
2020,NO,H2Tank,11,H2,0.32194821138157814
2020,DE,Battery,14,Power,-0.0
2030,NO,PHS,32,Power,-0.0
2050,FR,H2Tank,16,H2,100.0
2050,UK,H2Tank,77,H2,65.66745723364511
2040,UK,PHS,90,Power,83.88022328009708
2050,DE,Battery,78,Power,906.3997048037858
2050,FR,H2Tank,114,H2,165.734649122807
2020,NO,H2Tank,17,H2,0.32194821138157814
2050,DE,Battery,72,Power,276.9706547123081
2020,DK,Battery,65,Power,-0.0
2040,DK,H2Tank,26,H2,0.2994195403526352
2050,NO,H2Tank,29,H2,32.02345029589687
2050,NO,H2Tank,73,H2,75.0
2030,FR,PHS,34,Power,202.96243544852837
2050,NO,H2Tank,21,H2,8.094442948157898
2050,UK,Battery,97,Power,947.4175121776209
2020,NO,PHS,118,Power,-0.0
2020,DK,H2Tank,37,H2,0.0
2050,FR,H2Tank,52,H2,69.19424458698724
2040,DE,Battery,83,Power,-0.0
2020,FR,PHS,39,Power,213.21501514722607
2030,NO,PHS,58,Power,-0.0
2030,DE,PHS,71,Power,-0.0
2050,DK,PHS,29,Power,46.94292447840607
2020,DK,PHS,22,Power,0.0
2050,DK,Battery,63,Power,820.0841438990159
2040,FR,PHS,61,Power,333.5457849664045
2050,NO,Battery,42,Power,55.0223595239732
2020,DK,PHS,13,Power,0.0
2020,FR,H2Tank,101,H2,19.494044269535244
2030,UK,PHS,49,Power,52.94455700283149
2040,NO,H2Tank,97,H2,54.489510808221326
2020,FR,Battery,72,Power,9.896670448779153
2020,FR,H2Tank,62,H2,27.348468242081523
2050,DK,PHS,7,Power,85.61771421914298
2040,FR,H2Tank,61,H2,100.0
2040,NO,PHS,2,Power,-0.0
2040,DE,PHS,25,Power,-0.0
2050,UK,PHS,101,Power,203.83826746975717
2040,DE,H2Tank,114,H2,65.0
2030,FR,Battery,21,Power,-0.0
2050,UK,PHS,4,Power,183.53843841980785
2030,DE,H2Tank,99,H2,33.894237849163595
2030,DE,PHS,120,Power,-0.0
2020,DK,H2Tank,76,H2,0.0
2050,NO,Battery,24,Power,0.0
2030,DK,Battery,110,Power,-0.0
2030,DE,PHS,32,Power,-0.0
2020,DE,H2Tank,40,H2,4.0213756162018575
2040,FR,Battery,14,Power,30.424467084570395
2040,FR,H2Tank,79,H2,100.0
2050,NO,H2Tank,42,H2,75.0
2020,NO,H2Tank,104,H2,0.6796684462499982
2040,FR,Battery,97,Power,86.1097920375351
2020,FR,Battery,89,Power,49.9900005
2030,UK,Battery,1,Power,74.9925
2030,FR,PHS,53,Power,236.24332033706884
2020,DK,Battery,81,Power,-0.0
2020,UK,Battery,63,Power,10.704961688524639
2040,DE,PHS,104,Power,-0.0
2030,UK,H2Tank,86,H2,12.0
2050,UK,H2Tank,91,H2,65.66745723364511
2020,DK,PHS,118,Power,0.0
2030,DE,PHS,8,Power,-0.0
2050,DK,H2Tank,93,H2,20.0
2020,DE,Battery,33,Power,-0.0
2050,FR,H2Tank,28,H2,-0.0
2050,DK,H2Tank,69,H2,20.0
2020,DK,PHS,64,Power,0.0
2030,FR,H2Tank,73,H2,0.0
2040,DK,Battery,80,Power,-0.0
2030,UK,Battery,53,Power,-0.0
2030,DE,Battery,18,Power,0.0
2020,FR,PHS,57,Power,286.61268070018656
2040,DK,PHS,15,Power,0.0
2050,DE,H2Tank,59,H2,151.02488425829938
2020,NO,PHS,57,Power,-0.0
2030,DK,PHS,75,Power,0.0
2030,UK,PHS,20,Power,59.17352340360968
2030,NO,Battery,68,Power,0.0
2020,UK,H2Tank,27,H2,0.0
2020,DE,PHS,41,Power,-0.0
2020,FR,Battery,10,Power,-0.0
2020,NO,Battery,94,Power,-0.0
2050,DE,Battery,13,Power,23.734941142886584
2050,DE,PHS,98,Power,609.3808556098105
2020,FR,PHS,56,Power,280.89357427446106
2040,FR,Battery,29,Power,0.0
2050,DK,Battery,57,Power,709.4845018714407
2050,NO,Battery,20,Power,0.0
2020,UK,PHS,114,Power,100.60210561262528
2050,DE,PHS,86,Power,616.7411802329715
2040,UK,PHS,103,Power,91.7738290825034
2030,DK,H2Tank,85,H2,0.0
2030,UK,PHS,23,Power,53.11970774577593
2030,UK,PHS,32,Power,50.84224250489939
2040,UK,H2Tank,106,H2,22.105263157894736
2020,DE,PHS,89,Power,-0.0
2050,FR,Battery,66,Power,666.3797229185806
2050,NO,PHS,106,Power,384.34605029105586
2030,UK,PHS,111,Power,97.52467108419651
2040,FR,Battery,26,Power,-0.0
2040,DE,PHS,43,Power,-0.0
2020,NO,H2Tank,65,H2,0.32194821138157814
2050,DE,Battery,50,Power,53.53942745257712
2020,DK,H2Tank,4,H2,0.0
2050,UK,Battery,30,Power,113.66240304479345
2030,UK,Battery,41,Power,-0.0
2030,NO,H2Tank,115,H2,20.0
2030,DK,Battery,84,Power,-0.0
2050,NO,PHS,82,Power,283.0562401304987
2050,DE,Battery,15,Power,0.0
2050,DE,H2Tank,106,H2,175.0
2040,DK,H2Tank,36,H2,3.5348458510526304
2050,DE,Battery,76,Power,600.6761408039071
2020,DE,H2Tank,2,H2,16.96486322112101
2030,NO,H2Tank,88,H2,20.0
2030,FR,H2Tank,22,H2,7.65055282017544
2020,DE,PHS,58,Power,-0.0
2030,FR,Battery,50,Power,-0.0
2030,UK,Battery,28,Power,-0.0
2030,UK,PHS,16,Power,67.27359480046593
2040,UK,PHS,19,Power,87.23695105937529
2020,NO,PHS,114,Power,-0.0
2050,NO,H2Tank,22,H2,5.9670035486184245
2020,DK,H2Tank,109,H2,0.0
2050,NO,PHS,24,Power,229.97611675937122
2020,NO,Battery,82,Power,-0.0
2040,FR,Battery,65,Power,65.56512994984344
2030,NO,Battery,102,Power,0.0
2030,FR,Battery,117,Power,71.00710013716905
2050,UK,H2Tank,53,H2,65.66745723364511
2030,UK,H2Tank,89,H2,12.0
2050,UK,PHS,112,Power,201.60722406615886
2050,DE,Battery,71,Power,334.68499574521593
2050,FR,Battery,104,Power,1185.0713021978697
2020,UK,H2Tank,62,H2,3.337407631506323
2040,NO,PHS,65,Power,-0.0
2040,NO,H2Tank,100,H2,54.489510808221326
2020,NO,H2Tank,18,H2,0.32194821138157814
2050,DK,Battery,14,Power,92.53204949563683
2020,UK,PHS,86,Power,108.72847315097957
2020,DK,Battery,32,Power,-0.0
2050,DE,Battery,9,Power,167.68862626228776
2020,UK,H2Tank,65,H2,1.7543859649122808
2030,FR,PHS,118,Power,394.7951955959964
2030,NO,PHS,12,Power,-0.0
2040,DE,Battery,92,Power,0.0
2050,UK,Battery,112,Power,657.7168015142545
2040,UK,Battery,88,Power,92.74706843050728
2030,UK,Battery,84,Power,149.95500449985002
2030,DK,Battery,4,Power,-0.0
2040,DE,H2Tank,47,H2,0.0
2040,DE,Battery,99,Power,-0.0
2040,DK,PHS,101,Power,0.0
2030,DE,H2Tank,118,H2,33.894237849163595
2040,DK,PHS,61,Power,0.0
2020,UK,PHS,55,Power,64.90132938790845
2030,FR,Battery,40,Power,34.777100407683804
2020,FR,H2Tank,47,H2,10.186676131444074
2050,FR,H2Tank,54,H2,115.32374097831207
2050,NO,Battery,62,Power,235.09831826383984
2020,FR,PHS,109,Power,443.6899925803238
2020,DK,PHS,37,Power,0.0
2030,UK,H2Tank,84,H2,12.0
2040,NO,Battery,52,Power,-0.0
2030,FR,H2Tank,15,H2,28.241496230175432
2050,FR,H2Tank,30,H2,-0.0
2020,FR,PHS,90,Power,472.1687335315828
2030,FR,Battery,80,Power,150.0
2030,NO,Battery,48,Power,0.0
2050,DK,Battery,104,Power,796.5636610530123
2020,FR,H2Tank,8,H2,4.566317178007039
2020,UK,Battery,114,Power,25.015005251400307
2030,DK,H2Tank,35,H2,0.0
2040,DE,Battery,57,Power,-0.0
2050,DE,Battery,107,Power,954.616838824926
2040,FR,Battery,120,Power,85.91195722119855
2040,DE,PHS,119,Power,-0.0
2040,NO,H2Tank,13,H2,27.366239354563554
2050,DK,PHS,40,Power,54.467400517705286
2030,UK,PHS,42,Power,53.31665580793304
2050,DE,H2Tank,100,H2,175.0
2020,DK,PHS,107,Power,0.0
2050,UK,PHS,102,Power,203.63442920228738
2050,NO,Battery,85,Power,465.73094678951816
2030,NO,Battery,5,Power,0.0
2050,FR,H2Tank,46,H2,-0.0
2050,NO,Battery,31,Power,-0.0
2040,DK,Battery,107,Power,-0.0
2050,NO,Battery,57,Power,229.74277804933718
2030,NO,H2Tank,7,H2,12.908166211240628
2020,DE,Battery,79,Power,-0.0
2020,DE,PHS,21,Power,-0.0
2030,NO,H2Tank,20,H2,0.4882423483834511
2040,NO,H2Tank,15,H2,16.051263177442575
2030,DE,Battery,88,Power,0.0
2030,DK,Battery,54,Power,-0.0
2020,FR,H2Tank,104,H2,40.0
2050,DE,H2Tank,69,H2,151.02488425829938
2020,NO,PHS,78,Power,-0.0
2030,FR,PHS,43,Power,213.05335660850042
2030,DK,PHS,79,Power,0.0
2020,FR,H2Tank,112,H2,18.40837762185
2030,NO,PHS,30,Power,-0.0
2050,DK,Battery,5,Power,408.50567398696035
2050,UK,PHS,92,Power,215.9231304149082
2020,DE,H2Tank,108,H2,20.97677218061486
2040,DE,Battery,111,Power,0.0
2020,UK,H2Tank,104,H2,10.0
2020,DK,Battery,92,Power,-0.0
2020,UK,PHS,60,Power,72.06248609807544
2040,FR,PHS,30,Power,344.05297841296135
2040,DK,PHS,5,Power,0.0
2030,UK,H2Tank,92,H2,12.0
2050,FR,H2Tank,95,H2,200.0
2040,FR,Battery,36,Power,-0.0
2020,FR,H2Tank,21,H2,-0.0
2040,FR,PHS,35,Power,342.3361506118708
2050,FR,PHS,12,Power,377.0307382295448
2050,NO,H2Tank,40,H2,75.0
2020,UK,Battery,3,Power,22.756058528120466
2030,UK,Battery,85,Power,149.94000899940005
2020,DE,H2Tank,90,H2,20.97677218061486
2050,FR,H2Tank,115,H2,159.57800735438596
2050,DE,Battery,45,Power,168.63813053706897
2050,UK,Battery,61,Power,949.3425268745034
2030,NO,H2Tank,52,H2,10.038388231458331
2040,UK,PHS,84,Power,84.38527081234912
2050,DK,Battery,31,Power,166.24112112261454
2050,UK,H2Tank,114,H2,65.66745723364511
2040,DE,H2Tank,116,H2,65.0
2030,UK,PHS,39,Power,53.47692620925911
2020,FR,PHS,81,Power,422.16858489081005
2020,FR,PHS,17,Power,260.98214756775985
2020,DE,PHS,19,Power,-0.0
2040,DE,PHS,24,Power,-0.0
2020,DE,Battery,101,Power,-0.0
2050,DE,PHS,49,Power,337.8914270852997
2050,DE,PHS,100,Power,608.1627032794464
2050,DK,Battery,77,Power,986.4361632029816
2040,UK,Battery,113,Power,92.5154787874355
2040,DK,H2Tank,64,H2,11.066299138070175
2050,FR,H2Tank,5,H2,100.0
2040,NO,H2Tank,38,H2,-0.0
2030,DK,PHS,60,Power,0.0
2040,NO,Battery,4,Power,0.0
2020,FR,PHS,9,Power,326.10782626112666
2050,NO,PHS,83,Power,282.77318389036816
2030,DE,H2Tank,20,H2,-0.0
2020,DE,PHS,47,Power,-0.0
2020,NO,H2Tank,83,H2,0.6796684462499982
2050,NO,Battery,19,Power,0.0
2050,NO,H2Tank,34,H2,47.95843895845312
2040,UK,Battery,118,Power,92.46923029866458
2050,UK,PHS,47,Power,151.64359739751114
2020,DE,H2Tank,37,H2,4.0213756162018575
2020,FR,H2Tank,111,H2,18.40837762185
2050,UK,H2Tank,109,H2,65.66745723364511
2040,DE,Battery,97,Power,0.0
2030,DK,PHS,80,Power,0.0
2020,FR,H2Tank,92,H2,34.73684210526316
2050,FR,H2Tank,90,H2,200.0
2050,DE,PHS,111,Power,601.5062623456198
2050,UK,Battery,38,Power,673.1415360865722
2040,DK,H2Tank,83,H2,12.258771929824562
2040,DE,H2Tank,75,H2,24.843176057999997
2050,DK,H2Tank,28,H2,19.0
2020,UK,H2Tank,35,H2,7.625
2030,DK,H2Tank,34,H2,0.0
2040,FR,PHS,19,Power,352.9040462815267
2040,UK,PHS,87,Power,84.13236807133924
2040,UK,PHS,34,Power,84.00207059991139
2040,UK,Battery,32,Power,-0.0
2030,DE,PHS,4,Power,-0.0
2030,DE,H2Tank,81,H2,70.0
2030,NO,Battery,64,Power,0.0
2050,DE,PHS,60,Power,432.6996318092677
2020,UK,PHS,106,Power,111.24395833714631
2030,DE,Battery,98,Power,0.0
2030,DE,H2Tank,102,H2,33.894237849163595
2030,UK,Battery,116,Power,62.403544996576976
2040,FR,Battery,17,Power,-0.0
2020,DK,PHS,52,Power,0.0
2040,NO,H2Tank,48,H2,-0.0
2030,FR,Battery,105,Power,150.0
2050,NO,Battery,96,Power,499.2342402868781
2020,NO,PHS,11,Power,-0.0
2040,FR,Battery,102,Power,86.0667457516345
2040,DK,H2Tank,117,H2,3.9375
2050,FR,PHS,119,Power,500.5005005005005
2030,NO,H2Tank,81,H2,40.0
2040,NO,H2Tank,116,H2,43.649289029924994
2030,DK,PHS,58,Power,0.0
2050,FR,H2Tank,13,H2,100.0
2020,UK,PHS,88,Power,111.50962493315076
2030,NO,Battery,36,Power,-0.0
2050,DK,PHS,38,Power,51.571992931575515
2020,NO,Battery,37,Power,-0.0
2030,UK,PHS,82,Power,80.74625882477339
2020,UK,PHS,36,Power,51.69999560595455
2030,UK,H2Tank,19,H2,3.511423806140336
2020,UK,PHS,81,Power,101.7511976517637
2030,DK,Battery,10,Power,-0.0
2040,DE,Battery,66,Power,0.0
2040,FR,PHS,20,Power,352.55114223524515
2020,NO,PHS,84,Power,-0.0
2050,DE,PHS,117,Power,597.906235344375
2050,UK,H2Tank,40,H2,65.66745723364511
2020,FR,PHS,49,Power,240.69921270586258
2040,DE,PHS,68,Power,-0.0
2050,UK,H2Tank,117,H2,65.66745723364511
2050,DE,Battery,51,Power,153.99393401240897
2030,NO,Battery,29,Power,-0.0
2040,DE,PHS,37,Power,-0.0
2030,FR,Battery,2,Power,73.84276666740742
2030,UK,PHS,64,Power,67.01408927310699
2030,NO,H2Tank,68,H2,-0.0
2030,FR,Battery,95,Power,149.79013644541504
2040,DK,PHS,84,Power,0.0
2030,UK,PHS,26,Power,47.084035379522525
2040,UK,PHS,91,Power,83.796343056817
2050,FR,PHS,115,Power,502.5075175350633
2040,FR,Battery,59,Power,65.6044828001631
2030,DK,PHS,34,Power,0.0
2020,FR,H2Tank,63,H2,23.83969631225696
2020,FR,PHS,91,Power,477.6965647980512
2040,UK,H2Tank,36,H2,30.0
2050,DK,Battery,55,Power,627.8796920056473
2050,UK,PHS,80,Power,244.15085125348273
2040,DE,Battery,93,Power,0.0
2050,UK,Battery,11,Power,214.04902111682017
2040,UK,PHS,113,Power,93.83480541067073
2040,DE,PHS,62,Power,-0.0
2040,FR,H2Tank,58,H2,100.0
2040,NO,H2Tank,6,H2,27.366239354563554
2020,FR,H2Tank,23,H2,-0.0
2020,NO,Battery,61,Power,-0.0
2030,DK,PHS,109,Power,0.0
2020,UK,H2Tank,90,H2,10.0
2040,FR,H2Tank,14,H2,0.24247646280308288
2020,NO,PHS,47,Power,-0.0
2020,NO,H2Tank,79,H2,0.6796684462499982
2050,FR,H2Tank,37,H2,-0.0
2050,UK,PHS,104,Power,203.22736397831196
2050,UK,PHS,54,Power,171.52237632411536
2030,DE,Battery,27,Power,-0.0
2020,NO,PHS,120,Power,-0.0
2020,DK,Battery,2,Power,-0.0
2030,FR,H2Tank,32,H2,26.935638574574956
2040,UK,PHS,21,Power,85.10178008048209
2050,UK,Battery,89,Power,1169.320203876326
2020,DK,Battery,47,Power,-0.0
2020,NO,Battery,78,Power,-0.0
2020,DK,Battery,13,Power,-0.0
2030,NO,PHS,16,Power,-0.0
2030,DE,H2Tank,76,H2,33.25
2040,UK,H2Tank,12,H2,14.901492366347178
2030,DE,Battery,96,Power,0.0
2030,DK,Battery,94,Power,-0.0
2030,NO,Battery,44,Power,-0.0
2040,DK,PHS,36,Power,0.0
2050,FR,H2Tank,81,H2,200.0
2040,FR,Battery,69,Power,65.53890783150904
2030,UK,H2Tank,110,H2,7.614035087719297
2040,UK,H2Tank,101,H2,10.381694043889652
2050,UK,Battery,104,Power,1199.0086415166518
2050,UK,Battery,51,Power,256.2352785082878
2040,DE,PHS,34,Power,-0.0
2020,DE,PHS,106,Power,-0.0
2040,UK,H2Tank,32,H2,12.81928565436666
2030,UK,H2Tank,96,H2,12.0
2030,DK,PHS,73,Power,0.0
2040,DE,Battery,58,Power,-0.0
2040,NO,PHS,43,Power,-0.0
2020,DE,Battery,103,Power,-0.0
2030,FR,Battery,39,Power,34.78057846553035
2020,DE,Battery,19,Power,-0.0
2050,UK,H2Tank,68,H2,65.66745723364511
2020,DK,H2Tank,53,H2,0.0
2040,DE,PHS,16,Power,-0.0
2030,NO,PHS,17,Power,-0.0
2040,FR,PHS,16,Power,354.7207309965505
2040,UK,H2Tank,3,H2,11.159810309862973
2030,FR,H2Tank,97,H2,46.05263157894737
2040,UK,Battery,7,Power,18.925943920088642
2020,NO,H2Tank,111,H2,0.6796684462499982
2040,DE,PHS,13,Power,-0.0
2030,NO,Battery,93,Power,0.0
2050,UK,H2Tank,100,H2,65.66745723364511
2030,DE,PHS,33,Power,-0.0
2050,DE,Battery,82,Power,1200.0
2020,NO,Battery,21,Power,-0.0
2020,DK,Battery,1,Power,-0.0
2030,DK,H2Tank,75,H2,0.0
2040,DK,H2Tank,96,H2,4.739611520701756
2030,DE,H2Tank,105,H2,33.894237849163595
